distance_bert,same,log_rt,subject
0.331312001,False,6.878326468291325,4ntjz706ef
0.412111938,False,7.756195343948118,ppv7uctwr1
0.180359662,True,7.430707082545968,s4hekwenop
0.331312001,False,6.742880635791903,wo6c5zy1c7
0.108225286,True,7.346010209913293,6lbv5uhykm
0.180359662,True,7.19668657083435,68a6hn4uvz
0.412111938,False,7.075808863978387,vxyw6621ka
0.180359662,True,7.444248649496705,kdxs9d2gww
0.412111938,False,6.755768921984255,6g6ama8qck
0.295544863,False,7.112327444710911,rxphbopbuk
0.412111938,False,7.404887575616125,lpduruhrnk
0.108225286,True,6.70808408385307,pm85lle7oc
0.180359662,True,6.806829360392176,m7n1h07aw2
0.295544863,False,7.549609165154532,4zpuq8ud9x
0.180359662,True,7.368970402194793,nh9sg3fncc
0.412111938,False,7.904334842085095,sufdrtgf9g
0.323509276,False,7.202661196523238,qck08emfde
0.289503992,False,6.251903883165888,u6tgegpyj0
0.323509276,False,7.10002716662926,1vz3fdcvtw
0.201911449,True,6.965080345601407,mwacu22792
0.296960831,False,7.488852955733459,wsf5xp226q
0.201911449,True,6.230481447578482,v75fv9pagb
0.289503992,False,7.145196134997171,jjpm6guwej
0.289503992,False,6.814542897259958,hdblro1e9q
0.201911449,True,6.519147287940395,xyokc18f4l
0.296960831,False,8.147288258706624,ael4gl3t9n
0.323509276,False,7.576097340623111,bjdam1cm56
0.296960831,False,6.63200177739563,op2dnqu0a7
0.255502522,False,7.226936018493289,gl71hqusr0
0.323509276,False,6.984716320118266,xqssc38w0c
0.165234149,True,7.273786317844895,4c5xx9azr7
0.289503992,False,6.683360945766275,h6swhj4mme
0.323509276,False,6.813444599510896,p5fnydw94c
0.289503992,False,6.551080335043404,dbd0l1933k
0.255502522,False,6.664409020350408,y8z6hxvply
0.296960831,False,6.452048954437226,kha24hryvm
0.255502522,False,7.095893221097532,nrxcy3jh2z
0.296960831,False,7.653020413804189,3lr2j29be7
0.323509276,False,6.884486652042782,r5r8zoalta
0.165234149,True,6.870053411798126,961ytz4h4r
0.323509276,False,6.7912214627261855,evdgzy3cvj
0.165234149,True,6.967909201801884,meoc92246n
0.323509276,False,6.553933404025811,0jrp4p98ro
0.289503992,False,6.602587892189336,koccaak1qr
0.289503992,False,7.893945138235959,lt0kapj5fz
0.255502522,False,7.581719640125308,j9vhr9vzec
0.289503992,False,7.004881989712859,kd178dnoub
0.296960831,False,6.745236349484363,1lzneddpkq
0.289503992,False,6.965080345601407,92yp2w9v56
0.289503992,False,7.067319848653476,gdwec44k4r
0.296960831,False,7.195937226475569,hs560646yd
0.201911449,True,6.647688373563329,7hhbw0w7y1
0.201911449,True,6.289715570908998,ygz7kz72u2
0.323509276,False,6.519147287940395,bcycp1bevl
0.296960831,False,6.440946540632921,aekg0u74jn
0.289503992,False,7.347299700743164,4q5dxb7nhf
0.255502522,False,7.582738488914411,zglqpt5fh7
0.323509276,False,7.1180162044653335,prlu1sa9my
0.165234149,True,6.906754778648554,luke3ctol0
0.165234149,True,6.519147287940395,w18v804q9v
0.165234149,True,8.054522609537294,frqx6vw2d1
0.201911449,True,7.683863980256429,vm3yk3su0e
0.296960831,False,7.752764808851328,3focjo2q2y
0.296960831,False,6.6039438246004725,dol693zfl0
0.201911449,True,7.226936018493289,1qywoodmd2
0.289503992,False,6.716594773520978,rrf38z917v
0.289503992,False,8.0861025356691,1wzodbsf7y
0.201911449,True,7.052721049232323,dcy113hjjm
0.165234149,True,6.92461239604856,xesfu0h98k
0.201911449,True,6.779921907472252,h0th05ppt7
0.296960831,False,6.659293919683638,bacqef0gje
0.289503992,False,9.1381996941985,5jdbzv6v5c
0.165234149,True,6.975413927455952,mhz82a74k9
0.296960831,False,6.395261598115449,p7h7xsjj50
0.255502522,False,7.111512116496157,g3flm4j14z
0.201911449,True,6.56244409369372,864zg5t8jb
0.165234149,True,6.7226297948554485,kcv5v2zj80
0.323509276,False,7.247792581767846,skb4uv2kf9
0.289503992,False,6.594413459749778,246unkcyak
0.323509276,False,7.374001859350161,34628l2rmq
0.255502522,False,7.01301578963963,02cpp7rcbk
0.255502522,False,7.881182202227102,11pz67y2jv
0.289503992,False,7.130098510125578,cpjzep1zv0
0.289503992,False,6.890609120147166,guqltyqrjz
0.201911449,True,6.878326468291325,du57z90equ
0.323509276,False,7.026426808699636,jwcxuk91x6
0.255502522,False,6.761572768804055,6mgqfqnfnt
0.296960831,False,7.1929342212158,va3hb1mkox
0.323509276,False,6.439350371100098,ctcq5oob70
0.289503992,False,6.738152494595957,xdomj2pout
0.255502522,False,6.881411303642535,meaaxoxjw2
0.255502522,False,7.193685818395112,gtj74gj1hs
0.201911449,True,7.285506548522785,3mb5qrf7ny
0.165234149,True,6.985641817639208,z2n4w2lvuj
0.255502522,False,7.188412736496954,rgkj29k85f
0.323509276,False,6.63200177739563,kzat707d4c
0.201911449,True,6.586171654854675,wo6c5zy1c7
0.323509276,False,6.668228248417403,zsds20jhhb
0.255502522,False,7.240649694255466,6lbv5uhykm
0.296960831,False,6.837332814685591,4e6rrg22h5
0.289503992,False,6.694562058521095,xxh77u2udt
0.201911449,True,7.145984467714388,ne1wq8w4qw
0.296960831,False,6.894670039433482,xdapyucpqa
0.165234149,True,6.723832440821209,6g6ama8qck
0.255502522,False,6.958448393297656,jrnkr73qqa
0.323509276,False,6.8001700683022,rxphbopbuk
0.165234149,True,7.568379267836522,lpduruhrnk
0.201911449,True,7.202661196523238,etthd39jyc
0.296960831,False,7.172424577124845,pm85lle7oc
0.289503992,False,7.527793987721444,uaydq1djrs
0.201911449,True,7.814399633804487,m7n1h07aw2
0.255502522,False,7.569927655242652,4zpuq8ud9x
0.165234149,True,6.821107472256465,nh9sg3fncc
0.201911449,True,7.757906208351747,sufdrtgf9g
0.093497396,True,6.917705609835305,satgb3rqke
0.257606506,False,6.542471960506805,78f1p4m7t2
0.307215214,False,6.726233402358747,urq6h944hm
0.093497396,True,7.0192966537150445,1vz3fdcvtw
0.132769883,False,7.845807502637805,wsf5xp226q
0.132769883,False,6.42648845745769,v75fv9pagb
0.132769883,False,6.8966943316227125,so1m7krwy9
0.307215214,False,6.960347729101308,nkwr4ou2vr
0.132769883,False,6.899723107284872,op2dnqu0a7
0.307215214,False,6.862757913051401,ze8q4rklbg
0.155624568,False,7.068172000388042,sn1yu7vsxd
0.307215214,False,7.00669522683704,xqssc38w0c
0.132769883,False,6.694562058521095,4c5xx9azr7
0.307215214,False,7.288244401020124,h6swhj4mme
0.155624568,False,7.167809184316444,p5fnydw94c
0.093497396,True,7.190676034332207,spkx08cwjj
0.257606506,False,7.1693500166706,epkefl89q5
0.172176361,True,6.523562306149512,hdquts93lv
0.172176361,True,6.74993119378857,kha24hryvm
0.257606506,False,6.9930151229329605,nrxcy3jh2z
0.155624568,False,6.816735880594968,3lr2j29be7
0.093497396,True,6.826545223556594,se4vr7yp8v
0.257606506,False,6.802394763324311,ezjkm10dx5
0.093497396,True,6.637258031284457,evdgzy3cvj
0.172176361,True,6.495265555937008,0jrp4p98ro
0.132769883,False,7.084226422097916,tfq4ylwp1x
0.093497396,True,6.975413927455952,nuoxoyemfp
0.257606506,False,7.061334366910438,69bk8m4fc2
0.307215214,False,7.221105098182496,j9vhr9vzec
0.093497396,True,6.735780014242327,kfp2rkd57s
0.172176361,True,7.841492924460013,m3g5101vta
0.172176361,True,7.102499355774649,y4puhchaf9
0.172176361,True,6.905753276311464,kd178dnoub
0.093497396,True,6.760414691083428,gdwec44k4r
0.155624568,False,6.7580945044277305,z02r2dprrd
0.172176361,True,6.962243464266207,tra6y98mle
0.132769883,False,7.590346945602565,w7t2pcpr1z
0.132769883,False,7.213768308118642,somzvrxnz4
0.257606506,False,7.007600613951853,uy86my9o9s
0.172176361,True,6.889591308354466,7hhbw0w7y1
0.307215214,False,6.555356891810665,ygz7kz72u2
0.132769883,False,7.103322062526113,bcycp1bevl
0.132769883,False,6.612041034833092,gdlhwqulft
0.257606506,False,6.822197390620491,zglqpt5fh7
0.307215214,False,6.985641817639208,prlu1sa9my
0.093497396,True,6.668228248417403,luke3ctol0
0.257606506,False,6.90875477931522,bqho6xb6vp
0.155624568,False,6.42648845745769,50rd5uu19e
0.155624568,False,7.328437352895162,vm3yk3su0e
0.257606506,False,6.956545443151569,l4avquduxt
0.257606506,False,7.109062135687172,dthp9ekqaq
0.307215214,False,6.71901315438526,3focjo2q2y
0.132769883,False,6.829793737512425,1qywoodmd2
0.132769883,False,7.43543801981455,1wzodbsf7y
0.093497396,True,7.017506142941256,qpgf6y0h0r
0.093497396,True,6.873163834212518,d4b99ue0tu
0.307215214,False,6.638567789166521,dcy113hjjm
0.257606506,False,6.748759547491679,bacqef0gje
0.093497396,True,7.0630481633881725,ea54kkhdyv
0.155624568,False,7.173958319756794,5jdbzv6v5c
0.132769883,False,6.795705775173514,g3flm4j14z
0.257606506,False,6.56244409369372,864zg5t8jb
0.257606506,False,6.962243464266207,kcv5v2zj80
0.257606506,False,7.634820677745543,skb4uv2kf9
0.172176361,True,6.84587987526405,246unkcyak
0.155624568,False,6.963189985870238,34628l2rmq
0.155624568,False,7.074116816197362,02cpp7rcbk
0.132769883,False,7.002155954403621,11pz67y2jv
0.155624568,False,6.952728644624869,tzstmyxntu
0.132769883,False,7.479299637782834,3uxmxe02py
0.132769883,False,6.6240652277998935,guqltyqrjz
0.257606506,False,6.913737350659685,du57z90equ
0.132769883,False,6.492239835020471,k9k5bl7bsa
0.307215214,False,6.977281341630747,aq8lxy7f2y
0.172176361,True,6.594413459749778,o40xglp55j
0.093497396,True,6.363028103540465,ctcq5oob70
0.093497396,True,6.802394763324311,xdomj2pout
0.155624568,False,6.428105272684596,rln6tvgsn6
0.155624568,False,6.530877627725885,rrded0u35m
0.172176361,True,6.937314081223682,tb47bk2csv
0.155624568,False,6.669498089857879,gtj74gj1hs
0.093497396,True,7.585788821732034,phcg9go4je
0.155624568,False,6.588926477533519,rgkj29k85f
0.132769883,False,7.109879463072272,kzat707d4c
0.257606506,False,7.355001921105257,11s3zyvhm4
0.307215214,False,6.822197390620491,ppv7uctwr1
0.132769883,False,7.134890851565884,awnat83w0r
0.307215214,False,6.883462586413092,s4hekwenop
0.132769883,False,8.071218539969863,r1c2epbxzl
0.093497396,True,6.720220155135295,4e6rrg22h5
0.307215214,False,7.219642040130735,vc2ac751cz
0.257606506,False,7.048386408721883,jls43v8rj0
0.172176361,True,6.535241271013659,xdapyucpqa
0.132769883,False,6.658011045870748,kdxs9d2gww
0.155624568,False,6.79794041297493,6g6ama8qck
0.257606506,False,7.359467638255621,lpduruhrnk
0.155624568,False,6.831953565565855,etthd39jyc
0.257606506,False,6.551080335043404,uaydq1djrs
0.172176361,True,6.695798917058491,m7n1h07aw2
0.307215214,False,6.577861357721047,auc5fln1ss
0.132769883,False,7.252762418053187,4zpuq8ud9x
0.132769883,False,7.00850518208228,nh9sg3fncc
0.132769883,False,7.549082710812286,x784e4lcbj
0.155624568,False,6.833031732786201,sufdrtgf9g
0.323186874,False,7.411556287811163,u6tgegpyj0
0.334815323,False,6.923628628138427,satgb3rqke
0.323186874,False,6.410174881966167,78f1p4m7t2
0.14106673,True,6.678342114654332,v75fv9pagb
0.259652674,True,7.090909822079984,9fkbaxk3zu
0.312720001,False,7.071573364211532,jjpm6guwej
0.237403274,False,6.878326468291325,hdblro1e9q
0.259652674,True,6.584791392385716,xyokc18f4l
0.312720001,False,6.851184927493743,so1m7krwy9
0.334815323,False,6.906754778648554,bjdam1cm56
0.334815323,False,7.4205789054108,gl71hqusr0
0.323186874,False,7.001245622069476,ze8q4rklbg
0.312720001,False,6.952728644624869,sn1yu7vsxd
0.259652674,True,7.436027816351848,xqssc38w0c
0.312720001,False,6.236369590203704,h6swhj4mme
0.312720001,False,7.265429723253953,spkx08cwjj
0.259652674,True,7.60489448081162,epkefl89q5
0.259652674,True,6.85751406254539,hdquts93lv
0.14106673,True,6.860663671448287,flr5bk7hm2
0.323186874,False,6.993932975223189,wdgq8cekjp
0.334815323,False,6.974478911025045,5zu5xn1fq8
0.323186874,False,7.050989447068045,ra0zaqlxos
0.312720001,False,6.647688373563329,961ytz4h4r
0.237403274,False,6.727431724850855,evdgzy3cvj
0.334815323,False,6.937314081223682,0jrp4p98ro
0.334815323,False,7.171656822768514,nuoxoyemfp
0.334815323,False,7.183870715062453,lt0kapj5fz
0.312720001,False,7.141245122350491,kfp2rkd57s
0.259652674,True,6.911747300251674,y4puhchaf9
0.237403274,False,6.766191714660351,1lzneddpkq
0.14106673,True,7.4413203897176174,gdwec44k4r
0.323186874,False,6.846943139585379,z02r2dprrd
0.14106673,True,6.80128303447162,tra6y98mle
0.259652674,True,6.875232087276577,w7t2pcpr1z
0.334815323,False,7.227662498728654,zjgl4twyhs
0.334815323,False,7.122866658599083,somzvrxnz4
0.259652674,True,7.306531398939505,unzj7yx25l
0.237403274,False,6.907755278982137,bcycp1bevl
0.334815323,False,7.3031700512368,gdlhwqulft
0.259652674,True,6.858565034791365,aekg0u74jn
0.237403274,False,6.9363427358340495,yoo60pl9o6
0.334815323,False,7.301822342137932,zglqpt5fh7
0.237403274,False,6.937314081223682,prlu1sa9my
0.312720001,False,6.992096427415888,luke3ctol0
0.312720001,False,7.050122520269059,79d4rp4wbh
0.334815323,False,6.90975328164481,2usccf4uxc
0.312720001,False,7.537430036586509,bqho6xb6vp
0.259652674,True,6.807934943699926,50rd5uu19e
0.237403274,False,6.709304340258298,frqx6vw2d1
0.14106673,True,7.51425465281641,vm3yk3su0e
0.259652674,True,6.621405651764134,l4avquduxt
0.323186874,False,6.638567789166521,dol693zfl0
0.323186874,False,7.738488122494646,8tl61v5cpb
0.259652674,True,7.172424577124845,4edk6y2wlk
0.312720001,False,7.242082359256962,1qywoodmd2
0.237403274,False,8.042699496897637,1wzodbsf7y
0.14106673,True,6.872128101338986,qpgf6y0h0r
0.334815323,False,7.40671073017764,d4b99ue0tu
0.323186874,False,7.127693699347399,xesfu0h98k
0.312720001,False,6.877296071497429,h0th05ppt7
0.323186874,False,7.487733761436444,ea54kkhdyv
0.14106673,True,6.996681488176539,mhz82a74k9
0.14106673,True,6.693323668269949,g3flm4j14z
0.312720001,False,6.71295620067707,864zg5t8jb
0.312720001,False,6.790097235513905,7poq0nl7yt
0.259652674,True,7.424165281042028,skb4uv2kf9
0.14106673,True,7.1049654482698426,246unkcyak
0.334815323,False,7.3031700512368,a0u2yg5j7e
0.259652674,True,7.379632152609552,11pz67y2jv
0.334815323,False,6.533788837933344,tzstmyxntu
0.14106673,True,6.659293919683638,cpjzep1zv0
0.312720001,False,6.976348070447749,6mgqfqnfnt
0.334815323,False,7.109879463072272,y52zt9vjyf
0.237403274,False,6.921658184151129,va3hb1mkox
0.334815323,False,7.112327444710911,ctcq5oob70
0.14106673,True,6.466144724237619,xdomj2pout
0.334815323,False,6.888572459565364,meaaxoxjw2
0.237403274,False,7.427144133408616,rrded0u35m
0.323186874,False,6.914730892718563,tb47bk2csv
0.237403274,False,6.511745329644728,gtj74gj1hs
0.259652674,True,6.903747257584598,3mb5qrf7ny
0.312720001,False,7.246368080102461,phcg9go4je
0.14106673,True,7.120444372392488,z2n4w2lvuj
0.334815323,False,6.655440350367647,rgkj29k85f
0.334815323,False,6.812345094177479,11s3zyvhm4
0.323186874,False,7.122059881629142,ppv7uctwr1
0.312720001,False,6.481577129276431,wo6c5zy1c7
0.334815323,False,6.733401891837359,m6aw5veqof
0.312720001,False,7.097548850614793,6lbv5uhykm
0.312720001,False,6.907755278982137,68a6hn4uvz
0.259652674,True,6.60934924316738,9xyz8zlap8
0.334815323,False,6.921658184151129,r1c2epbxzl
0.259652674,True,6.849066282633458,4e6rrg22h5
0.259652674,True,7.783224016336037,vxyw6621ka
0.259652674,True,6.859614903654202,xxh77u2udt
0.14106673,True,6.992096427415888,jls43v8rj0
0.334815323,False,6.778784897685177,ne1wq8w4qw
0.259652674,True,7.05444965813294,kdxs9d2gww
0.334815323,False,6.74993119378857,6g6ama8qck
0.237403274,False,7.035268599281097,jrnkr73qqa
0.312720001,False,6.720220155135295,rxphbopbuk
0.323186874,False,6.97166860472579,kgyhdlaomp
0.14106673,True,6.77078942390898,etthd39jyc
0.259652674,True,7.00033446027523,pm85lle7oc
0.237403274,False,6.548219102762372,uaydq1djrs
0.259652674,True,7.345364840416867,nh9sg3fncc
0.602444679,False,7.138073034044347,satgb3rqke
0.57866478,False,7.046647277848756,urq6h944hm
0.602444679,False,7.554334823725748,1vz3fdcvtw
0.239612997,False,7.055312843339752,wsf5xp226q
0.137051105,True,6.313548046277095,v75fv9pagb
0.610408217,True,7.501634457883413,jjpm6guwej
0.610408217,True,6.419994928147142,hdblro1e9q
0.137051105,True,6.831953565565855,xyokc18f4l
0.57866478,False,6.874198495453294,so1m7krwy9
0.354614735,False,7.301822342137932,nkwr4ou2vr
0.610408217,True,7.075808863978387,ael4gl3t9n
0.57866478,False,7.179307969504034,bjdam1cm56
0.610408217,True,6.915723448631314,op2dnqu0a7
0.602444679,False,7.104144092987527,gl71hqusr0
0.137051105,True,6.834108738813838,sn1yu7vsxd
0.602444679,False,7.126087273299125,dbd0l1933k
0.137051105,True,7.050989447068045,36hk5eeq3x
0.602444679,False,7.595387278853972,hdquts93lv
0.239612997,False,6.825460036255307,flr5bk7hm2
0.137051105,True,6.915723448631314,y8z6hxvply
0.602444679,False,7.129297548929373,nrxcy3jh2z
0.57866478,False,7.1372784372603855,wdgq8cekjp
0.239612997,False,7.5126175446745105,se4vr7yp8v
0.354614735,False,6.883462586413092,r5r8zoalta
0.137051105,True,6.727431724850855,ezjkm10dx5
0.602444679,False,6.950814768442584,961ytz4h4r
0.354614735,False,7.467942332285852,meoc92246n
0.610408217,True,6.78105762593618,tfq4ylwp1x
0.137051105,True,7.158513997329321,kfp2rkd57s
0.239612997,False,6.739336627357174,p5fm86046c
0.57866478,False,6.918695219020472,y4puhchaf9
0.137051105,True,6.905753276311464,kd178dnoub
0.239612997,False,6.74993119378857,tra6y98mle
0.354614735,False,6.403574197934815,0l5gfo1s81
0.239612997,False,7.2078598714324755,qtxcwuzoo4
0.137051105,True,7.072421900537371,emcqel00x3
0.602444679,False,7.293697720601438,somzvrxnz4
0.602444679,False,7.398174092970465,hs560646yd
0.354614735,False,6.813444599510896,mketfayzl8
0.239612997,False,6.442540166468199,ygz7kz72u2
0.354614735,False,6.946013991099227,unzj7yx25l
0.354614735,False,7.057897937411856,gdlhwqulft
0.239612997,False,6.874198495453294,aekg0u74jn
0.610408217,True,7.167809184316444,zglqpt5fh7
0.239612997,False,6.472346294500901,prlu1sa9my
0.602444679,False,6.904750769961838,luke3ctol0
0.610408217,True,7.793174347189205,79d4rp4wbh
0.57866478,False,7.337587743538596,w18v804q9v
0.239612997,False,6.90875477931522,bqho6xb6vp
0.137051105,True,6.641182169740591,50rd5uu19e
0.610408217,True,7.362010551259734,frqx6vw2d1
0.610408217,True,7.902117546276448,vm3yk3su0e
0.610408217,True,6.983789965258135,l4avquduxt
0.354614735,False,7.197435354096591,3focjo2q2y
0.239612997,False,6.634633357861686,dol693zfl0
0.239612997,False,6.849066282633458,4edk6y2wlk
0.239612997,False,7.050122520269059,1qywoodmd2
0.57866478,False,7.392031567514591,rrf38z917v
0.354614735,False,7.1785454837637,1wzodbsf7y
0.610408217,True,6.9726062513017535,qpgf6y0h0r
0.57866478,False,6.959398512133975,dcy113hjjm
0.137051105,True,6.754604099487962,h0th05ppt7
0.602444679,False,7.116394144093465,ea54kkhdyv
0.602444679,False,7.134093721192866,g3flm4j14z
0.354614735,False,6.8966943316227125,7poq0nl7yt
0.57866478,False,7.16703787691222,246unkcyak
0.137051105,True,7.065613363597717,34628l2rmq
0.354614735,False,7.733245646529795,02cpp7rcbk
0.610408217,True,7.218176838403408,a0u2yg5j7e
0.354614735,False,7.916807490937603,11pz67y2jv
0.239612997,False,7.532623618788788,3uxmxe02py
0.239612997,False,6.746412128573375,guqltyqrjz
0.239612997,False,6.925595197110468,jwcxuk91x6
0.610408217,True,6.688354713946762,aq8lxy7f2y
0.602444679,False,7.237778191923443,o40xglp55j
0.354614735,False,7.110696122978827,y52zt9vjyf
0.610408217,True,6.502790045915623,rrded0u35m
0.57866478,False,6.453624998892692,gtj74gj1hs
0.57866478,False,7.362010551259734,kzt7mhlhq0
0.602444679,False,7.090076835776092,3mb5qrf7ny
0.354614735,False,6.796823718274855,14y9ru14du
0.239612997,False,7.253470382684528,z2n4w2lvuj
0.610408217,True,6.651571873589727,ylr2c47dx9
0.354614735,False,6.8966943316227125,kzat707d4c
0.602444679,False,6.956545443151569,zc0tcyzalc
0.610408217,True,6.843749949006225,11s3zyvhm4
0.57866478,False,7.262628600974241,abcwwk8j44
0.239612997,False,6.386879319362645,4ntjz706ef
0.610408217,True,6.721425700790643,ppv7uctwr1
0.610408217,True,6.931471805599453,zsds20jhhb
0.610408217,True,6.745236349484363,6lbv5uhykm
0.610408217,True,6.870053411798126,9xyz8zlap8
0.354614735,False,6.863803391452954,xxh77u2udt
0.354614735,False,6.840546529288687,jls43v8rj0
0.239612997,False,7.358830898342354,xdapyucpqa
0.57866478,False,7.020190708311925,kdxs9d2gww
0.610408217,True,7.009408932708637,6g6ama8qck
